 written on  6May2026 at 17:45:09 
          18
         225
    4    2    2    2    2    2    2    2    2    2    2    2    2    2    4
    2    1    1    1    1    1    1    1    1    1    1    1    1    1    2
    2    1    1    1    1    1    1    1    1    1    1    1    1    1    2
    2    1    1    1    1    1    1    1    1    1    1    1    1    1    2
    2    1    1    1    1    1    1    1    1    1    1    1    1    1    2
    2    1    1    1    1    1    1    1    1    1    1    1    1    1    2
    2    1    1    1    1    1    1    1    1    1    1    1    1    1    2
    2    1    1    1    1    1    1    1    1    1    1    1    1    1    2
    2    1    1    1    1    1    1    1    1    1    1    1    1    1    2
    2    1    1    1    1    1    1    1    1    1    1    1    1    1    2
    2    1    1    1    1    1    1    1    1    1    1    1    1    1    2
    2    1    1    1    1    1    1    1    1    1    1    1    1    1    2
    2    1    1    1    1    1    1    1    1    1    1    1    1    1    2
    2    1    1    1    1    1    1    1    1    1    1    1    1    1    2
    4    2    2    2    2    2    2    2    2    2    2    2    2    2    4
   -7   -7    0    9    4   -0.000005    0.000017
   -7   -7    0   10    4   -0.000002   -0.000069
   -7   -7    0   11    4   -0.000000    0.000014
   -7   -7    0   12    4   -0.000004   -0.000027
   -7   -7    0   13    4    0.000008    0.000003
   -7   -7    0   14    4    0.000006   -0.000002
   -7   -7    0   15    4   -0.000004    0.000005
   -7   -7    0   16    4   -0.000005   -0.000042
   -7   -7    0   17    4    0.000133    0.000006
   -7   -7    0   18    4    0.000202   -0.000007
   -7   -7    0    1    5   -0.000130   -0.000018
   -7   -7    0    2    5   -0.000009   -0.000012
   -7   -7    0    3    5    0.000000   -0.000027
   -7   -7    0    4    5   -0.000002   -0.000009
   -7   -7    0    5    5   -0.000001    0.000000
   -7   -7    0    6    5    0.000004   -0.000031
   -7   -7    0    7    5    0.000008    0.000037
   -7   -7    0    8    5   -0.000002    0.000036
   -7   -7    0    9    5   -0.000002    0.000008
   -7   -7    0   10    5    0.000008   -0.000071
   -7   -7    0   11    5    0.000002   -0.000016
   -7   -7    0   12    5    0.000001   -0.000011
   -7   -7    0   13    5    0.000017    0.000003
   -7   -7    0   14    5    0.000009    0.000002
   -7   -7    0   15    5   -0.000001   -0.000008
   -7   -7    0   16    5   -0.000000   -0.000016
   -7   -7    0   17    5   -0.000050   -0.000007
   -7   -7    0   18    5   -0.000013   -0.000005
   -7   -7    0    1    6    0.000031   -0.000028
   -7   -7    0    2    6    0.000100    0.000043
   -7   -7    0    3    6   -0.000005    0.000048
   -7   -7    0    4    6   -0.000011    0.000074
   -7   -7    0    5    6    0.000004    0.000031
   -7   -7    0    6    6   -0.000004    0.000000
   -7   -7    0    7    6   -0.000020   -0.000265
   -7   -7    0    8    6   -0.000006   -0.000193
   -7   -7    0    9    6    0.000005    0.000006
   -7   -7    0   10    6   -0.000020    0.000135
   -7   -7    0   11    6   -0.000003    0.000030
   -7   -7    0   12    6   -0.000001    0.000006
   -7   -7    0   13    6    0.000008    0.000001
   -7   -7    0   14    6   -0.000055   -0.000001
   -7   -7    0   15    6    0.000000    0.000045
   -7   -7    0   16    6   -0.000003    0.000014
   -7   -7    0   17    6    0.000144   -0.000001
   -7   -7    0   18    6    0.000072   -0.000001
   -7   -7    0    1    7    0.000034   -0.000019
   -7   -7    0    2    7    0.000128   -0.000152
   -7   -7    0    3    7    0.000040    0.000163
   -7   -7    0    4    7    0.000019   -0.000068
   -7   -7    0    5    7    0.000008   -0.000037
   -7   -7    0    6    7   -0.000020    0.000265
   -7   -7    0    7    7   -0.000022    0.000000
   -7   -7    0    8    7   -0.000182    0.000084
   -7   -7    0    9    7   -0.000014   -0.000053
   -7   -7    0   10    7    0.000037    0.000292
   -7   -7    0   11    7   -0.000001    0.000005
   -7   -7    0   12    7    0.000000    0.000066
   -7   -7    0   13    7   -0.000003   -0.000026
   -7   -7    0   14    7    0.000024   -0.000003
   -7   -7    0   15    7   -0.000019   -0.000061
   -7   -7    0   16    7    0.000018    0.000061
   -7   -7    0   17    7    0.000037   -0.000009
   -7   -7    0   18    7    0.000005    0.000041
   -7   -7    0    1    8    0.000132   -0.000109
   -7   -7    0    2    8   -0.000072   -0.000043
   -7   -7    0    3    8    0.000002    0.000066
   -7   -7    0    4    8    0.000007    0.000035
   -7   -7    0    5    8   -0.000002   -0.000036
   -7   -7    0    6    8   -0.000006    0.000193
   -7   -7    0    7    8   -0.000182   -0.000084
   -7   -7    0    8    8    0.000005   -0.000000
   -7   -7    0    9    8    0.000019   -0.000054
   -7   -7    0   10    8   -0.000044    0.000218
   -7   -7    0   11    8    0.000011   -0.000007
   -7   -7    0   12    8    0.000021    0.000025
   -7   -7    0   13    8    0.000012    0.000017
   -7   -7    0   14    8   -0.000005   -0.000013
   -7   -7    0   15    8    0.000006   -0.000007
   -7   -7    0   16    8   -0.000022    0.000062
   -7   -7    0   17    8    0.000001    0.000000
   -7   -7    0   18    8    0.000000    0.000038
   -7   -7    0    1    9   -0.000101   -0.000022
   -7   -7    0    2    9    0.000188    0.000038
   -7   -7    0    3    9    0.000000   -0.000008
   -7   -7    0    4    9   -0.000005   -0.000017
   -7   -7    0    5    9   -0.000002   -0.000008
   -7   -7    0    6    9    0.000005   -0.000006
